date,TX_C_city_mean,TN_C_city_mean,RR_mm_city_mean,PP_hPa_city_mean,FG_ms_city_mean,NDVI_city,ERA5_tp_m,ERA5_u10_ms,ERA5_v10_ms,ERA5_t2m_max_C,ERA5_t2m_min_C,ERA5_t2m_max_C_anom,ERA5_t2m_min_C_anom,TX_C_city_mean_anom,TN_C_city_mean_anom,NDVI_city_anom
2020-01-11,6.601190476190477,1.83452380952381,0.31958762886597936,1028.448484848485,4.132432432432433,,0.00034492766,2.8681219,0.8420022,5.6405334,3.6057434,-9.236867,-4.8954983,-9.034851656601543,-4.227955084319023,
2020-01-12,6.404761904761905,0.7726190476190475,1.6391752577319587,1021.8000000000001,5.237837837837837,,1.1635816e-05,2.95872,3.0759704,6.5416565,1.4378662,-8.335744,-7.0633755,-9.231280228030114,-5.289859846223784,
2020-01-13,7.497619047619047,1.7904761904761908,1.9690721649484537,1019.6909090909091,3.8216216216216226,,0.00014284176,1.9986051,2.270482,7.513855,4.6553345,-7.3635454,-3.8459072,-8.138423085172972,-4.272002703366642,
2020-01-14,10.09404761904762,2.020238095238095,1.1958762886597938,1011.781818181818,5.24864864864865,,0.00054529955,1.3991737,4.2723064,9.770508,3.7690735,-5.1068926,-4.732168,-5.541994513744399,-4.0422407986047375,
2020-01-15,13.03452380952381,7.1035714285714295,0.25773195876288657,1013.687878787879,5.375675675675676,,0.0002599672,2.2535489,4.1658945,11.411102,8.820465,-3.466298,0.3192234,-2.601518323268209,1.0410925347285973,
2020-01-16,10.733333333333334,1.7476190476190478,0.0,1026.042424242424,2.9945945945945946,,1.7448221e-05,0.8673839,1.6364359,9.756653,5.1637573,-5.1207476,-3.3374844,-4.902708799458685,-4.314859846223785,
2020-01-17,8.782142857142858,0.44047619047619047,1.9793814432989691,1021.0,3.4756756756756757,,7.761312e-06,-0.69421846,2.772774,6.9033813,2.8300781,-7.974019,-5.6711636,-6.853899275649161,-5.6220027033666415,
2020-01-18,6.910714285714286,1.9857142857142858,0.9484536082474226,1021.0363636363636,3.791891891891892,,0.00010770854,3.0506399,1.300087,7.102722,4.9732056,-7.774678,-3.528036,-8.725327847077732,-4.0767646081285465,
2020-01-19,4.9976190476190485,1.044047619047619,1.2474226804123711,1032.2666666666667,2.4432432432432436,,0.00010145933,2.0886545,-0.4706856,5.5828247,3.0051575,-9.294576,-5.496084,-10.63842308517297,-5.018431274795214,
2020-01-20,4.748809523809524,-1.6428571428571428,0.061855670103092786,1044.8666666666666,2.502702702702703,,3.7406175e-05,2.1503112,0.48875108,3.658905,-0.35394287,-11.218495,-8.855185,-10.887232608982494,-7.7053360366999755,
2020-01-21,5.5773809523809526,-1.3964285714285716,0.3402061855670103,1040.1727272727271,3.913513513513514,,6.1431697e-06,2.972998,1.194706,4.7619934,0.20440674,-10.115407,-8.296835,-10.058661180411066,-7.458907465271404,
2020-01-22,5.170238095238095,0.24642857142857147,0.8350515463917526,1032.3060606060606,4.072972972972973,,3.9399954e-05,3.1633518,-0.29273805,5.7344055,1.6234741,-9.142995,-6.8777676,-10.465804037553923,-5.81605032241426,
2020-01-23,5.413095238095239,-1.717857142857143,0.010309278350515464,1032.9272727272728,2.2702702702702706,,7.634765e-05,1.7109572,0.8160267,4.67276,1.8328857,-10.20464,-6.668356,-10.22294689469678,-7.780336036699975,
2020-01-24,3.6821428571428574,-3.2511904761904766,0.29896907216494845,1023.3909090909092,2.8783783783783785,,1.225861e-05,1.7868518,0.99011546,3.2438965,-2.146637,-11.633504,-10.647879,-11.953899275649162,-9.31366937003331,
2020-01-25,1.4119047619047622,-0.5142857142857143,0.4639175257731959,1021.7333333333335,3.021621621621622,,0.00016065476,1.628225,1.1926125,2.130188,-0.06951904,-12.747212,-8.570761,-14.224137370887256,-6.5767646081285465,
2020-01-26,1.679761904761905,-1.5880952380952378,0.27835051546391754,1019.4666666666667,2.3972972972972983,,5.8214395e-05,0.44334245,1.596476,3.0524597,-1.9880371,-11.824941,-10.489279,-13.956280228030113,-7.65057413193807,
2020-01-27,8.697619047619046,0.2761904761904762,27.371134020618555,1011.2969696969695,3.6000000000000005,,0.00018302181,1.0509641,3.034837,7.020813,0.6977844,-7.8565874,-7.8034573,-6.938423085172973,-5.786288417652356,
2020-01-28,8.3,2.6654761904761908,65.28865979381443,994.6818181818181,5.429729729729728,,0.0031743485,2.9427497,3.615647,8.0720825,3.9647522,-6.805318,-4.5364895,-7.336042132792018,-3.3970027033666415,
2020-01-29,6.020238095238096,2.1654761904761903,19.257731958762886,999.6636363636364,6.6891891891891895,,0.0020699846,5.3295937,1.3476769,5.081909,2.2427979,-9.795491,-6.258444,-9.615804037553923,-3.897002703366642,
2020-01-30,8.013095238095238,2.2273809523809525,28.876288659793815,1006.9151515151515,5.683783783783784,,0.0034800966,4.0034366,2.6364248,6.652649,2.9304504,-8.224751,-5.5707912,-7.622946894696781,-3.8350979414618798,
2020-01-31,11.65952380952381,6.328571428571429,3.8969072164948453,1002.1545454545454,5.870270270270271,,0.0010795362,4.929213,0.86155814,10.018463,6.9540405,-4.8589373,-1.5472012,-3.976518323268209,0.26609253472859695,
2020-02-01,12.715476190476192,7.6071428571428585,58.24742268041237,1002.1515151515154,5.324324324324325,,0.0035934227,3.95424,2.099223,11.338806,9.724976,-3.5385942,1.2237339,-2.920565942315827,1.5446639633000263,
2020-02-02,8.823809523809524,5.201190476190478,59.24742268041237,1004.760606060606,4.954054054054054,,0.0043379464,4.1924477,0.92281705,7.9499817,5.704071,-6.9274187,-2.7971706,-6.8122326089824945,-0.8612884176523545,
2020-02-03,9.542857142857143,5.190476190476191,53.56701030927835,1006.760606060606,3.921621621621622,,0.0036203626,3.4333909,0.6288817,9.221985,5.118866,-5.6554155,-3.3823757,-6.093184989934876,-0.8720027033666415,
2020-02-04,6.623809523809525,2.9714285714285715,22.350515463917525,1005.1696969696969,5.0864864864864865,,0.0017598526,3.9023438,-1.81895,6.047699,3.892212,-8.829701,-4.60903,-9.012232608982494,-3.0910503224142607,
2020-02-05,5.2214285714285715,0.7214285714285713,0.5360824742268041,1026.9363636363637,4.781081081081082,,0.00064442336,2.222482,-2.4869344,4.2368164,1.4010315,-10.640584,-7.10021,-10.414613561363447,-5.341050322414261,
2020-02-06,5.972619047619047,1.6392857142857145,1.4123711340206186,1028.2606060606063,4.6378378378378375,,0.00011010013,3.8932886,-0.09709539,5.423065,2.0513306,-9.454335,-6.449911,-9.663423085172973,-4.423193179557118,
2020-02-07,6.405952380952381,3.6845238095238093,0.21649484536082475,1029.3121212121214,2.22972972972973,,0.00015879185,0.67713803,0.045913775,6.257324,4.7213745,-8.620076,-3.7798672,-9.230089751839639,-2.377955084319023,
2020-02-08,8.71860465116279,0.47558139534883725,0.0,1024.221212121212,3.4666666666666663,,1.1952497e-05,-0.18978776,2.841757,7.842865,1.774353,-7.0345354,-6.7268887,-6.917437481629229,-5.586897498493995,
2020-02-09,13.158139534883723,4.297674418604651,71.04123711340206,1011.8696969696971,6.602564102564102,,0.0007558385,2.0782623,5.329895,11.795319,3.9725952,-3.0820818,-4.5286465,-2.4779025979082956,-1.764804475238181,
2020-02-10,13.484883720930233,3.3337209302325586,54.55670103092783,989.8909090909091,7.866666666666667,,0.0038867935,6.2239175,3.0716858,12.643372,5.3632812,-2.2340288,-3.1379604,-2.151158411861786,-2.7287579636102737,
2020-02-11,6.57093023255814,2.1348837209302327,6.536082474226804,994.4969696969697,8.151282051282049,,0.0021881158,6.83355,1.5777463,6.470337,2.6684875,-8.4070635,-5.832754,-9.06511190023388,-3.9275951729125995,
2020-02-12,6.4581395348837205,2.21046511627907,1.4123711340206186,1005.751515151515,7.7615384615384615,,0.0004573449,6.457409,1.7222195,5.616455,2.7515259,-9.260945,-5.749716,-9.177902597908298,-3.852013777563762,
2020-02-13,5.774418604651163,0.6348837209302327,13.391752577319588,1010.4090909090909,4.61025641025641,,0.00062423636,1.0571138,2.8835547,5.6536255,0.92456055,-9.223775,-7.576681,-9.861623528140857,-5.4275951729126,
2020-02-14,6.289534883720932,0.8325581395348838,6.43298969072165,1013.8878787878789,2.0846153846153848,,0.00026495848,1.30871,-0.2483654,6.4613647,1.1021729,-8.416036,-7.399069,-9.346507249071088,-5.2299207543079484,
2020-02-15,10.222093023255814,0.9151162790697674,0.020618556701030927,1021.7030303030302,3.9256410256410255,,1.5050257e-05,0.6513765,3.4605892,9.290497,3.0742188,-5.5869036,-5.427023,-5.413949109536205,-5.147362614773065,
2020-02-16,16.209302325581394,7.1139534883720925,14.0,1008.3878787878789,6.923076923076923,,0.0012206152,3.2306087,5.5077987,15.860718,6.9157104,0.9833174,-1.5855312,0.573260192789375,1.0514745945292603,
2020-02-17,12.681395348837212,6.258139534883721,3.7010309278350517,1010.2272727272727,6.3,,0.0009445711,4.4642625,2.9098241,15.571228,8.299011,0.6938276,-0.20223045,-2.954646783954807,0.19566064104088898,
2020-02-18,8.70232558139535,4.098837209302325,11.536082474226804,1016.4909090909092,6.148717948717949,,0.0015933892,4.780893,2.067941,8.297852,6.1062317,-6.579549,-2.39501,-6.933716551396669,-1.963641684540507,
2020-02-19,7.104651162790698,3.088372093023256,36.28865979381443,1013.460606060606,5.466666666666667,,0.0028848231,4.0603385,1.555997,7.1648865,4.518738,-7.712514,-3.982504,-8.531390970001322,-2.9741068008195763,
2020-02-20,7.695348837209302,0.458139534883721,43.44329896907217,1017.2575757575758,4.438461538461539,,0.00048107086,1.7654594,3.116437,7.1966553,0.598999,-7.680745,-7.9022427,-7.940693295582717,-5.604339358959111,
2020-02-21,7.834883720930232,3.5755813953488373,0.6082474226804123,1017.2303030303032,6.251282051282051,,0.0031097897,5.041248,0.7660642,7.626465,3.829895,-7.2509356,-4.6713467,-7.8011584118617865,-2.486897498493995,
2020-02-22,11.913953488372094,5.138372093023255,18.97938144329897,1015.9666666666667,7.374358974358974,,0.00068494555,4.9544444,3.1420994,10.624268,4.9384766,-4.253133,-3.5627651,-3.722088644419925,-0.924106800819577,
2020-02-23,9.80813953488372,3.8232558139534887,126.79381443298969,1008.709090909091,6.025641025641025,,0.0071581206,4.4838386,-0.05522373,8.615173,6.057678,-6.262227,-2.4435635,-5.827902597908299,-2.2392230798893435,
2020-02-24,8.066279069767443,2.993023255813954,59.03092783505155,1014.1242424242424,5.376923076923077,,0.0017713485,3.5432703,1.319314,8.2229,3.8491821,-6.6545,-4.6520596,-7.569763063024576,-3.069455638028878,
2020-02-25,10.542352941176471,3.150588235294118,17.395833333333332,996.8636363636364,5.523076923076922,,0.0009976707,4.395965,1.8502828,9.454773,6.5622864,-5.4226274,-1.9389553,-5.093689191615548,-2.9118906585487143,
2020-02-26,5.477647058823529,1.0270588235294118,35.4375,993.790909090909,3.861538461538462,,0.00136454,2.7306948,0.6981886,4.6260986,2.0880127,-10.251302,-6.413229,-10.158395073968489,-5.03542007031342,
2020-02-27,5.957647058823531,0.6458823529411766,7.416666666666667,1000.9060606060605,3.1999999999999997,,0.0011215862,2.2520342,0.5230713,5.468384,1.5448608,-9.409017,-6.956381,-9.678395073968488,-5.416596540901656,
2020-02-28,7.784705882352941,0.056470588235294106,33.541666666666664,1010.0636363636365,4.31025641025641,,0.0012784923,3.1177444,0.40013573,7.0389404,-0.046020508,-7.83846,-8.547262,-7.851336250439078,-6.006008305607538,
2020-02-29,11.318823529411764,0.9623529411764707,15.614583333333334,999.609090909091,5.333333333333333,,0.0053945947,1.1089896,4.025744,11.854675,1.7175293,-3.022725,-6.7837124,-4.317218603380255,-5.100125952666361,
2020-03-01,10.522352941176472,3.4200000000000004,29.4375,996.2424242424242,4.6692307692307695,0.4951833,0.0008802807,2.1158853,3.4680243,10.741394,4.6311646,-4.1360064,-3.8700771,-5.113689191615547,-2.642478893842832,0.012744248
2020-03-02,9.130232558139536,2.797674418604651,3.7708333333333335,994.0818181818183,3.020512820512821,0.4951833,0.001847906,0.048024073,1.1952133,8.699219,4.017029,-6.1781816,-4.484213,-6.505809574652483,-3.264804475238181,0.012744248
2020-03-03,6.610588235294118,1.2164705882352942,17.126315789473683,997.9181818181819,2.930769230769231,0.4951833,0.0013740527,1.2274395,-1.0199646,6.8529663,3.0128784,-8.024434,-5.4883633,-9.0254538974979,-4.846008305607538,0.012744248
2020-03-04,8.354651162790697,-0.15697674418604654,1.3333333333333333,1009.0333333333333,3.128205128205128,0.4951833,0.00075930794,2.4095223,1.2751642,8.02771,1.8012695,-6.8496904,-6.699972,-7.281390970001322,-6.219455638028879,0.012744248
2020-03-05,10.327906976744186,-0.458139534883721,18.40625,1004.4090909090909,3.1538461538461533,0.4951833,9.671604e-05,-1.337258,1.931324,9.670471,-0.9220886,-5.206929,-9.42333,-5.3081351560478325,-6.520618428726554,0.012744248
2020-03-06,7.4837209302325585,2.88953488372093,50.708333333333336,993.5454545454545,3.6717948717948716,0.4951833,0.0027094835,-1.5723735,1.1071849,8.770874,3.4552307,-6.1065264,-5.046011,-8.15232120255946,-3.172944010121902,0.012744248
2020-03-07,6.880232558139536,0.9790697674418607,3.2604166666666665,1009.5060606060607,4.541025641025643,0.4951833,0.0017093787,3.485307,-1.4773222,6.9396973,3.5671997,-7.937703,-4.934042,-8.755809574652483,-5.083409126400971,0.012744248
2020-03-08,10.260465116279072,-0.47441860465116287,5.979166666666667,1016.4363636363637,3.502564102564104,0.4951833,8.704449e-05,0.7796201,3.012636,9.91452,0.90527344,-4.96288,-7.5959682,-5.375577016512947,-6.536897498493995,0.012744248
2020-03-09,10.343678160919541,3.272413793103449,13.051546391752577,1010.9060606060607,2.8307692307692314,0.4951833,0.002529646,1.571242,1.5128106,10.1918335,5.955414,-4.685567,-2.5458279,-5.2923639718724775,-2.7900651007393833,0.012744248
2020-03-10,10.767816091954023,2.19080459770115,91.98969072164948,1007.0212121212122,5.253846153846153,0.4951833,0.002215022,2.43603,3.8644598,10.488342,2.9506836,-4.389058,-5.550558,-4.868226040837996,-3.8716742961416823,0.012744248
2020-03-11,12.813793103448278,6.950574712643679,19.0,1006.469696969697,5.353846153846153,0.4951833,0.0022749736,4.470778,0.625104,11.870117,7.9782104,-3.0072832,-0.52303123,-2.822249029343741,0.8880958188008465,0.012744248
2020-03-12,13.37241379310345,3.624137931034482,18.103092783505154,1005.4878787878788,6.966666666666667,0.4951833,0.0037540225,5.3806996,2.215261,12.482788,7.7023315,-2.3946123,-0.79891014,-2.2636283396885695,-2.43834096280835,0.012744248
2020-03-13,9.440229885057471,2.0126436781609196,9.628865979381443,1010.030303030303,6.6282051282051295,0.4951833,0.0013385527,5.4858947,1.0986406,9.344269,4.75531,-5.5331316,-3.7459316,-6.195812247734548,-4.049835215681913,0.012744248
2020-03-14,8.02528735632184,-2.52183908045977,0.0,1023.6636363636364,2.312820512820513,0.4951833,0.00010144835,-0.32318562,0.10055238,6.512207,-1.4257507,-8.365193,-9.926992,-7.610754776470179,-8.584317974302602,0.012744248
2020-03-15,12.020689655172417,-1.2862068965517242,0.0,1021.3242424242424,4.753846153846153,0.4951833,7.1028865e-08,-0.8986941,4.109957,11.04895,0.32583618,-3.8284502,-8.1754055,-3.615352477619602,-7.348685790394557,0.012744248
2020-03-16,16.301149425287353,1.7425287356321841,0.0,1018.6636363636364,3.0153846153846158,0.4951833,0.0,1.0057515,1.2793365,15.2265625,2.663025,0.3491621,-5.838217,0.6651072924953336,-4.3199501582106485,0.012744248
2020-03-17,15.057471264367816,1.4114942528735632,2.670103092783505,1026.6636363636364,2.3358974358974365,0.4951833,0.0004951753,1.074802,0.4945837,14.371826,3.4750366,-0.5055742,-5.026205,-0.5785708684242028,-4.650984640969269,0.012744248
2020-03-18,17.1,4.205747126436782,0.030927835051546393,1025.9212121212122,3.597435897435897,0.4951833,3.391143e-05,2.3817708,1.8204452,15.484985,4.7765503,0.60758495,-3.7246914,1.4639578672079825,-1.8567317674060506,0.012744248
2020-03-19,14.579310344827586,5.375862068965517,0.6597938144329897,1024.878787878788,2.3615384615384616,0.4951833,7.4178074e-06,0.82272357,-0.5443727,12.778687,8.372864,-2.0987139,-0.12837791,-1.0567317879644325,-0.6866168248773148,0.012744248
2020-03-20,9.343678160919541,3.9873563218390804,3.8247422680412373,1025.9818181818182,2.487179487179488,0.4951833,0.00017150065,-1.0801357,-2.0512912,9.909576,6.1898804,-4.967824,-2.3113613,-6.2923639718724775,-2.075122572003752,0.012744248
2020-03-21,7.097701149425289,-1.2252873563218392,0.0,1030.6060606060605,4.43076923076923,0.4951833,1.2798292e-05,-3.0373504,-2.9285986,6.5752563,2.0638428,-8.302144,-6.437399,-8.53834098336673,-7.287766250164672,0.012744248
2020-03-22,6.096551724137932,-3.682758620689655,0.0,1036.530303030303,3.47948717948718,0.4951833,1.28446e-07,-2.9315681,-1.5467649,4.7061157,-1.5175476,-10.171285,-10.018789,-9.539490408654087,-9.745237514532487,0.012744248
2020-03-23,6.1528735632183915,-5.6816091954023,0.0,1039.9151515151516,2.474358974358974,0.4951833,9.1062624e-08,-2.3478699,0.09132197,4.705353,-3.4759521,-10.172048,-11.977194,-9.483168569573628,-11.744088089245132,0.012744248
2020-03-24,8.044827586206898,-5.565517241379311,0.0,1037.748484848485,2.7641025641025636,0.4951833,1.8129741e-08,-2.3857107,1.0296334,5.8103943,-3.2659607,-9.067006,-11.767202,-7.591214546585121,-11.627996135222144,0.012744248
2020-03-25,9.796551724137931,-3.875862068965518,0.0,1033.278787878788,3.5789473684210527,0.4951833,0.0,-3.2303784,0.5928049,6.7496033,-2.0683594,-8.127797,-10.569601,-5.839490408654088,-9.93834096280835,0.012744248
2020-03-26,11.163218390804598,-2.4241379310344833,0.0,1028.6242424242423,3.4743589743589745,0.4951833,0.0,-3.1890447,-0.32378432,8.798248,-0.9968872,-6.079152,-9.498129,-4.472823741987421,-8.486616824877316,0.012744248
2020-03-27,16.22528735632184,1.1896551724137934,0.0,1023.7848484848486,2.98974358974359,0.4951833,0.0,-2.155119,-1.4420191,13.454376,1.8580017,-1.4230242,-6.64324,0.5892452235298204,-4.872823721429039,0.012744248
2020-03-28,14.54137931034483,0.09540229885057472,0.030927835051546393,1019.7999999999998,3.223076923076923,0.4951833,5.8803715e-07,0.5975651,-2.6897087,13.297974,1.7089844,-1.5794268,-6.7922573,-1.094662822447189,-5.967076594992258,0.012744248
2020-03-29,5.460919540229885,-2.8045977011494254,11.443298969072165,1022.3636363636366,4.817948717948718,0.4951833,0.0009227058,-0.2594503,-3.8000984,5.1438293,2.1634521,-9.733571,-6.3377895,-10.175122592562133,-8.867076594992257,0.012744248
2020-03-30,4.366666666666668,-5.242528735632185,10.515463917525773,1027.318181818182,3.202564102564103,0.4951833,0.000878904,2.3633788,-0.74147624,3.5785522,-2.5950928,-11.298848,-11.096334,-11.26937546612535,-11.305007629475018,0.012744248
2020-03-31,5.498850574712644,-3.7735632183908048,0.041237113402061855,1029.5121212121212,2.4307692307692306,0.4951833,0.00014996623,0.13455306,-1.4471607,4.3198547,-1.9953613,-10.557546,-10.496603,-10.137191558079376,-9.836042112233637,0.012744248
2020-04-01,9.60919540229885,-3.716091954022989,0.010309278350515464,1021.0757575757576,3.88421052631579,0.4951833,7.103625e-06,2.971646,0.97884494,8.025818,-2.3086548,-6.8515825,-10.809896,-6.026846730493169,-9.778570847865822,0.012744248
2020-04-02,10.789655172413793,2.0287356321839085,1.0309278350515463,1011.248484848485,4.4692307692307685,0.4951833,2.446218e-06,3.5618904,1.3251725,9.145264,1.0340881,-5.7321367,-7.4671535,-4.846386960378226,-4.033743261658923,0.012744248
2020-04-03,10.995402298850575,2.495402298850575,0.32989690721649484,1011.3090909090909,4.9512820512820515,0.4951833,0.00020411545,4.029533,-0.44331762,9.60733,4.2524414,-5.27007,-4.2488003,-4.640639833941444,-3.5670765949922574,0.012744248
2020-04-04,12.555172413793104,0.3241379310344828,0.0,1024.578787878788,1.9102564102564104,0.4951833,4.5065928e-05,0.68836576,0.004958537,10.795441,2.850647,-4.0819597,-5.6505947,-3.0808697189989154,-5.7383409628083495,0.012744248
2020-04-05,16.47241379310345,-0.4505747126436782,0.0,1029.6090909090908,3.605128205128205,0.4951833,2.0780192e-06,-2.804492,1.8406409,14.706421,1.2323608,-0.1709795,-7.268881,0.8363716603114302,-6.51305360648651,0.012744248
2020-04-06,21.666666666666668,3.2781609195402304,0.0,1024.2303030303033,3.8000000000000003,0.4951833,3.551443e-08,-1.4512568,2.8758469,18.629822,6.1568604,3.7524214,-2.3443813,6.030624533874649,-2.784317974302602,0.012744248
2020-04-07,19.594252873563217,4.887356321839081,0.0,1029.1757575757576,3.028205128205128,0.4951833,2.1308658e-07,0.4918213,-1.1520009,17.580688,7.4921875,2.703288,-1.0090542,3.9582107407711984,-1.175122572003751,0.012744248
2020-04-08,22.368965517241378,3.4885057471264367,0.0,1028.0424242424242,2.1897435897435904,0.4951833,3.9065876e-07,-1.2717991,0.7833392,19.87146,6.5069885,4.9940596,-1.9942532,6.732923384449359,-2.5739731467163955,0.012744248
2020-04-09,18.34712643678161,3.3000000000000003,0.0,1022.9545454545455,3.276923076923077,0.4951833,1.5077802e-06,1.4907994,-2.141207,16.353638,7.460449,1.4762373,-1.0407925,2.711084303989592,-2.762478893842832,0.012744248
2020-04-10,15.836781609195404,0.8793103448275862,0.0,1026.227272727273,2.1461538461538465,0.4951833,3.8994725e-07,1.0165051,-1.2701253,14.085144,5.2684937,-0.79225636,-3.232748,0.20073947640338474,-5.183168549015246,0.012744248
2020-04-11,15.897701149425286,-0.18505747126436778,0.0,1026.448484848485,1.5692307692307692,0.4951833,5.4193475e-08,-0.69154316,-0.24334039,13.6813965,3.9777832,-1.1960039,-4.5234585,0.26165901663326707,-6.2475363651072,0.012744248
2020-04-12,23.413793103448278,1.4827586206896555,14.34020618556701,1016.4242424242426,2.623076923076923,0.4951833,7.5493625e-07,1.1808162,1.5429406,20.86792,4.3482056,5.9905195,-4.153036,7.777750970656259,-4.5797202731531765,0.012744248
2020-04-13,12.582758620689658,2.0586206896551724,3.8247422680412373,1013.5363636363636,4.910256410256411,0.4951833,0.000941379,2.6737993,-3.0411584,9.648254,6.77594,-5.229146,-1.7253017,-3.053283512102361,-4.00385820418766,0.012744248
2020-04-14,10.767816091954023,-0.31149425287356325,0.0,1020.8757575757576,4.358974358974359,0.4951833,0.00019177939,3.1357346,-1.7366418,9.244568,2.7464905,-5.6328325,-5.754751,-4.868226040837996,-6.373973146716396,0.012744248
2020-04-15,15.65287356321839,3.317241379310345,0.0,1021.5727272727273,4.7153846153846155,0.4951833,9.199706e-06,3.944104,-0.03891068,14.093048,4.954773,-0.7843523,-3.5464687,0.016831430426371696,-2.745237514532487,0.012744248
2020-04-16,18.64137931034483,2.4735632183908045,0.0,1016.7878787878788,3.1794871794871797,0.4951833,6.0796725e-07,2.1617117,-0.802746,16.714874,6.9368896,1.8374739,-1.564352,3.0053371775528124,-3.5889156754520277,0.012744248
2020-04-17,17.094252873563217,2.639080459770115,0.0,1017.7333333333332,2.0333333333333337,0.4951833,6.08536e-07,-1.0227866,-1.324172,15.24881,7.241455,0.37140942,-1.2597866,1.4582107407711984,-3.423398434072717,0.012744248
2020-04-18,17.603448275862068,1.5160919540229885,0.05154639175257732,1018.5151515151515,2.758974358974359,0.4951833,1.0857334e-06,-2.282653,-1.5686178,15.56543,6.053528,0.6880293,-2.4477139,1.9674061430700487,-4.546386939819843,0.012744248
2020-04-19,13.96896551724138,3.1586206896551725,0.0,1022.0272727272728,4.13846153846154,0.4951833,7.062575e-08,-3.2390091,-2.2302663,12.416504,5.425934,-2.4608965,-3.0753078,-1.6670766155506396,-2.9038582041876597,0.012744248
2020-04-20,15.63218390804598,1.1896551724137931,0.0,1026.2939393939396,3.9615384615384617,0.4951833,5.3767366e-07,-3.620959,-1.2513479,14.279083,5.493225,-0.59831715,-3.0080166,-0.0038582247460396957,-4.8728237214290395,0.012744248
2020-04-21,17.355172413793106,3.7758620689655173,0.0,1026.2272727272727,4.641025641025641,0.4951833,7.149935e-08,-4.1152186,-0.8771389,15.9953,6.64093,1.1178999,-1.8603115,1.7191302810010871,-2.286616824877315,0.012744248
2020-04-22,18.65977011494253,3.3942528735632194,0.0,1026.1030303030304,3.443589743589744,0.4951833,3.551443e-08,-2.9378872,-0.89696574,17.836182,7.8547974,2.9587812,-0.6464443,3.0237279821505094,-2.668226020279613,0.012744248
2020-04-23,21.25977011494253,2.980459770114943,0.0,1022.8484848484851,1.9000000000000001,0.4951833,0.0,-1.7583984,0.16461311,19.501312,8.899048,4.623912,0.39780617,5.623727982150511,-3.082019123727889,0.012744248
2020-04-24,21.877011494252876,4.564367816091954,0.1134020618556701,1009.530303030303,3.474358974358975,0.4951833,1.4305114e-07,2.3514016,-0.55452156,20.670807,8.429169,5.7934065,-0.07207298,6.2409693614608575,-1.4981110777508784,0.012744248
2020-04-25,15.299999999999999,5.919540229885057,0.020618556701030927,1009.4848484848485,3.7,0.4951833,0.00014655518,1.8801789,-2.3830752,13.945496,8.362091,-0.9319048,-0.13915062,-0.33604213279202,-0.142938663957775,0.012744248
