date,TX_C_city_mean,TN_C_city_mean,RR_mm_city_mean,PP_hPa_city_mean,FG_ms_city_mean,NDVI_city,ERA5_tp_m,ERA5_u10_ms,ERA5_v10_ms,ERA5_t2m_max_C,ERA5_t2m_min_C,ERA5_t2m_max_C_anom,ERA5_t2m_min_C_anom,TX_C_city_mean_anom,TN_C_city_mean_anom,NDVI_city_anom
2000-02-11,7.460759493670886,1.5417721518987342,0.42045454545454547,1023.9480000000002,3.85,,,,,,,,,-7.132848502620347,-3.9829742493834717,
2000-02-12,6.791139240506329,-1.9265822784810125,5.511363636363637,1022.8839999999999,4.092105263157895,,,,,,,,,-7.802468755784904,-7.451328679763218,
2000-02-13,4.817948717948719,0.5807692307692307,47.29545454545455,1013.4159999999999,5.139473684210526,,,,,,,,,-9.775659278342514,-4.943977170512976,
2000-02-14,4.962025316455696,-0.07215189873417718,9.579545454545455,1017.676,4.723684210526316,,,,,,,,,-9.631582679835537,-5.596898300016384,
2000-02-15,8.130379746835443,-0.5354430379746835,17.761363636363637,1010.9240000000001,3.6184210526315788,,,,,,,,,-6.46322824945579,-6.06018943925689,
2000-02-16,5.7215189873417724,0.6911392405063292,23.681818181818183,999.0160000000001,4.628947368421053,,,,,,,,,-8.87208900894946,-4.833607160775877,
2000-02-17,3.601282051282051,-1.323076923076923,8.272727272727273,1003.028,3.6,,,,,,,,,-10.992325945009181,-6.847823324359129,
2000-02-18,4.856962025316457,-0.9025316455696204,6.1477272727272725,1007.6520000000002,3.3736842105263154,,,,,,,,,-9.736645970974777,-6.427278046851827,
2000-02-19,3.545569620253165,0.3430379746835443,28.113636363636363,1004.5,2.6184210526315788,,,,,,,,,-11.048038376038068,-5.181708426598662,
2000-02-20,3.4189873417721524,-0.7189873417721521,4.045454545454546,1019.928,2.5894736842105264,,,,,,,,,-11.174620654519082,-6.243733743054358,
2000-02-21,2.7230769230769236,-3.1961538461538463,1.5681818181818181,1028.124,2.107894736842105,,,,,,,,,-11.870531073214309,-8.720900247436052,
2000-02-22,1.9320512820512827,-4.882051282051283,14.954545454545455,1024.7958333333333,2.1026315789473684,,,,,,,,,-12.66155671423995,-10.40679768333349,
2000-02-23,3.6253164556962023,-0.46835443037974694,4.818181818181818,1025.192,1.4157894736842105,,,,,,,,,-10.96829154059503,-5.993100831661953,
2000-02-24,6.445569620253165,-1.9177215189873418,42.53409090909091,1020.92,4.055263157894737,,,,,,,,,-8.148038376038068,-7.442467920269548,
2000-02-25,5.388607594936709,1.0949367088607598,25.25,1019.9440000000001,3.4710526315789476,,,,,,,,,-9.205000401354525,-4.429809692421446,
2000-02-26,6.479746835443039,1.8962025316455697,0.03409090909090909,1029.176,3.9973684210526317,,,,,,,,,-8.113861160848195,-3.628543869636636,
2000-02-27,10.00379746835443,-0.608860759493671,0.0,1028.548,3.8394736842105264,,,,,,,,,-4.5898105279368036,-6.1336071607758775,
2000-02-28,16.211392405063293,4.267088607594936,17.90909090909091,1015.0880000000001,6.918421052631579,,,,,,,,,1.61778440877206,-1.2576577936872697,
2000-02-29,10.546835443037976,3.177215189873418,17.125,1012.92,4.507894736842105,,,,,,,,,-4.046772553253257,-2.347531211408788,
2000-03-01,8.653164556962025,3.5632911392405062,12.090909090909092,998.5679999999999,5.2973684210526315,,,,,,,,,-5.940443439329208,-1.9614552620416998,
2000-03-02,6.487341772151899,1.7417721518987344,47.42045454545455,1013.5640000000002,5.305263157894737,,,,,,,,,-8.106266224139334,-3.7829742493834715,
2000-03-03,9.0,1.3708860759493673,26.40909090909091,1000.7719999999999,8.36578947368421,,,,,,,,,-5.593607996291233,-4.153860325332839,
2000-03-04,4.887341772151899,-0.23164556962025318,12.477272727272727,1009.1640000000001,6.205263157894737,,,,,,,,,-9.706266224139334,-5.75639197090246,
2000-03-05,3.510126582278482,-1.1,4.625,1023.8480000000001,5.747368421052633,,,,,,,,,-11.083481414012752,-6.624746401282206,
2000-03-06,8.308860759493673,-0.21265822784810132,0.3522727272727273,1023.94,5.9605263157894735,,,,,,,,,-6.2847472367975605,-5.737404629130308,
2000-03-07,11.625316455696204,5.781012658227849,42.32954545454545,1014.8000000000002,7.828947368421052,,,,,,,,,-2.968291540595029,0.25626625694564265,
2000-03-08,11.203797468354432,7.602531645569621,97.43181818181819,1010.3479999999998,6.8842105263157904,,,,,,,,,-3.3898105279368007,2.0777852442874147,
2000-03-09,12.09873417721519,4.5139240506329115,104.26136363636364,1007.5320000000002,7.226315789473685,,,,,,,,,-2.4948738190760427,-1.0108223506492946,
2000-03-10,6.329113924050634,-0.8139240506329115,27.988636363636363,1021.768,3.836842105263158,,,,,,,,,-8.264494072240598,-6.338670451915117,
2000-03-11,10.053164556962026,1.0316455696202531,56.84090909090909,1008.052,5.984210526315789,,,,,,,,,-4.5404434393292075,-4.493100831661953,
2000-03-12,5.431645569620255,0.08481012658227852,2.477272727272727,1024.832,2.205263157894737,,,,,,,,,-9.161962426670978,-5.439936274699927,
2000-03-13,9.770886075949369,1.9354430379746836,11.420454545454545,1023.796,2.9078947368421053,,,,,,,,,-4.8227219203418645,-3.5893033633075224,
2000-03-14,9.824050632911394,4.30379746835443,103.89772727272727,1012.5959999999999,4.842105263157895,,,,,,,,,-4.769557363379839,-1.2209489329277758,
2000-03-15,6.377215189873419,0.8746835443037974,48.0,1016.0640000000001,6.8394736842105255,,,,,,,,,-8.216392806417815,-4.650062856978408,
2000-03-16,5.4392405063291145,0.041772151898734185,50.78409090909091,1019.6759999999999,3.2026315789473685,,,,,,,,,-9.15436748996212,-5.482974249383472,
2000-03-17,5.869620253164557,-0.2468354430379747,0.875,1019.92,3.2868421052631582,,,,,,,,,-8.723987743126676,-5.771581844320181,
2000-03-18,6.886075949367089,-2.1721518987341777,0.022727272727272728,1024.5839999999998,2.0684210526315794,,,,,,,,,-7.707532046924144,-7.696898300016384,
2000-03-19,8.348101265822784,-0.7544303797468355,0.045454545454545456,1028.452,3.526315789473684,,,,,,,,,-6.245506730468449,-6.279176781029042,
2000-03-20,7.440506329113925,-1.4822784810126584,0.36363636363636365,1026.088,3.1263157894736846,,,,,,,,,-7.153101667177308,-7.007024882294864,
2000-03-21,8.537974683544304,3.250632911392405,0.2840909090909091,1022.2720000000002,2.857894736842105,,,,,,,,,-6.055633312746929,-2.274113489889801,
2000-03-22,12.916455696202533,-0.5227848101265823,0.0,1017.9600000000002,1.894736842105263,,,,,,,,,-1.6771523000887,-6.0475312114087885,
2000-03-23,12.824050632911396,0.5215189873417722,0.0,1015.6240000000003,1.8973684210526314,,,,,,,,,-1.7695573633798372,-5.003227413940434,
2000-03-24,10.425316455696203,-0.3835443037974684,6.193181818181818,1015.168,3.4578947368421056,,,,,,,,,-4.16829154059503,-5.908290705079675,
2000-03-25,11.473417721518988,4.245569620253164,4.863636363636363,1013.8640000000003,2.986842105263158,,,,,,,,,-3.120190274772245,-1.279176781029042,
2000-03-26,15.67848101265823,3.79620253164557,56.39772727272727,1010.1039999999999,2.7342105263157896,,,,,,,,,1.0848730163669966,-1.7285438696366362,
2000-03-27,7.997468354430382,4.265822784810126,58.81818181818182,1008.008,2.8736842105263163,,,,,,,,,-6.596139641860851,-1.2589236164720798,
2000-03-28,6.969620253164558,3.5303797468354436,50.63636363636363,1011.8800000000001,2.7684210526315796,,,,,,,,,-7.623987743126675,-1.9943666544467624,
2000-03-29,8.714285714285714,4.3545454545454545,1.1590909090909092,1016.0520000000001,4.065789473684211,,,,,,,,,-5.8793222820055195,-1.1702009467367516,
2000-03-30,8.042307692307693,5.014102564102564,31.261363636363637,1007.4520000000001,4.905263157894737,,,,,,,,,-6.55130030398354,-0.510643837179642,
2000-03-31,6.573417721518987,4.169620253164557,14.306818181818182,1004.676,2.7459459459459463,,,,,,,,,-8.020190274772247,-1.355126148117649,
2000-04-01,9.940506329113925,1.7367088607594936,0.22727272727272727,1005.3920000000002,1.8027027027027027,,,,,,,,,-4.653101667177308,-3.7880375405227125,
2000-04-02,13.17594936708861,2.7582278481012663,0.3522727272727273,1006.404,2.0368421052631582,,,,,,,,,-1.4176586292026236,-2.7665185531809398,
2000-04-03,16.615189873417723,2.188607594936709,0.17045454545454544,999.248,3.8684210526315788,,,,,,,,,2.02158187712649,-3.336138806345497,
2000-04-04,12.492307692307694,5.176923076923078,8.556818181818182,993.408,2.3842105263157896,,,,,,,,,-2.101300303983539,-0.347823324359128,
2000-04-05,9.813924050632913,1.7253164556962026,0.045454545454545456,1004.0679999999999,3.9078947368421053,,,,,,,,,-4.77968394565832,-3.799429945586003,
2000-04-06,9.839240506329114,-1.0759493670886076,0.0,1023.3480000000001,4.4868421052631575,,,,,,,,,-4.754367489962119,-6.600695768370814,
2000-04-07,8.332911392405064,1.3873417721518986,2.0568181818181817,1026.964,3.5842105263157893,,,,,,,,,-6.260696603886169,-4.137404629130307,
2000-04-08,9.668354430379747,-1.59873417721519,2.8068181818181817,1024.088,2.0710526315789473,,,,,,,,,-4.925253565911486,-7.1234805784973965,
2000-04-09,9.020253164556962,0.3506329113924051,1.0454545454545454,1018.6439999999999,2.5763157894736843,,,,,,,,,-5.573354831734271,-5.174113489889801,
2000-04-10,11.38860759493671,-0.759493670886076,0.375,1012.7040000000001,2.5842105263157897,,,,,,,,,-3.205000401354523,-6.2842400721682825,
2000-04-11,12.88101265822785,-0.23417721518987336,23.03409090909091,1000.4120000000001,1.9789473684210528,,,,,,,,,-1.7125953380633838,-5.75892361647208,
2000-04-12,11.901265822784811,2.008860759493671,56.63636363636363,994.1680000000001,2.855263157894737,,,,,,,,,-2.6923421735064217,-3.515885641788535,
2000-04-13,12.727848101265824,1.6329113924050633,6.784090909090909,997.96,4.878947368421053,,,,,,,,,-1.865759895025409,-3.891835008877143,
2000-04-14,11.351948051948053,5.497402597402599,15.659090909090908,1001.2080000000001,3.9631578947368427,,,,,,,,,-3.24165994434318,-0.027343803879607442,
2000-04-15,19.26835443037975,2.088607594936709,93.82954545454545,1000.308,3.2342105263157896,,,,,,,,,4.674746434088515,-3.436138806345497,
2000-04-16,15.00126582278481,6.469620253164558,0.011363636363636364,1002.9600000000002,3.6,,,,,,,,,0.4076578264935762,0.9448738518823516,
2000-04-17,21.735443037974687,4.541772151898734,3.965909090909091,1003.0360000000001,3.6736842105263166,,,,,,,,,7.1418350416834535,-0.9829742493834717,
2000-04-18,18.36962025316456,9.418987341772153,4.409090909090909,1011.2480000000002,1.9815789473684209,,,,,,,,,3.776012256873326,3.894240940489947,
2000-04-19,21.120512820512822,8.743589743589745,17.545454545454547,1010.14,3.0526315789473686,,,,,,,,,6.526904824221589,3.2188433423075384,
2000-04-20,19.537974683544306,8.846835443037977,0.0,1016.3240000000001,1.5447368421052632,,,,,,,,,4.944366687253073,3.3220890417557705,
2000-04-21,24.645569620253166,7.7860759493670875,0.9772727272727273,1015.3520000000001,2.060526315789474,,,,,,,,,10.051961623961933,2.2613295480848814,
2000-04-22,25.51518987341772,10.515189873417722,0.0,1015.1120000000001,2.5,,,,,,,,,10.921581877126489,4.9904434721355155,
2000-04-23,28.444303797468358,14.151898734177216,0.0,1008.8920000000002,3.2947368421052636,,,,,,,,,13.850695801177125,8.62715233289501,
2000-04-24,24.339240506329116,11.706329113924053,2.965909090909091,1006.9720000000001,3.926315789473685,,,,,,,,,9.745632510037883,6.1815827126418466,
2000-04-25,14.830769230769233,9.574358974358976,0.125,1014.836,2.6526315789473682,,,,,,,,,0.23716123447800008,4.04961257307677,
2000-04-26,21.171794871794873,8.564102564102564,0.011363636363636364,1014.1640000000001,2.2263157894736842,,,,,,,,,6.57818687550364,3.039356162820358,
2000-04-27,25.163291139240506,10.18227848101266,0.011363636363636364,1014.5600000000002,3.294736842105263,,,,,,,,,10.569683142949273,4.657532079730453,
2000-04-28,25.756962025316454,14.720253164556963,0.0,1012.0,4.955263157894737,,,,,,,,,11.163354029025221,9.195506763274757,
2000-04-29,27.349367088607593,14.781012658227848,0.45454545454545453,1015.156,4.147368421052632,,,,,,,,,12.75575909231636,9.256266256945642,
2000-04-30,27.90379746835443,11.445569620253165,14.284090909090908,1019.1320000000001,2.042105263157895,,,,,,,,,13.310189472063197,5.920823218970959,
2000-05-01,26.27848101265823,11.569620253164558,6.079545454545454,1018.5520000000001,2.1783783783783788,,,,,,,,,11.684873016366996,6.044873851882352,
2000-05-02,21.87594936708861,11.627848101265824,0.0,1021.6840000000001,4.045945945945945,,,,,,,,,7.282341370797376,6.103101699983618,
2000-05-03,20.408860759493674,5.7215189873417724,0.0,1020.704,3.048648648648649,,,,,,,,,5.815252763202441,0.19677258605956638,
2000-05-04,22.875949367088612,5.332911392405064,0.0,1018.7560000000001,2.005263157894737,,,,,,,,,8.28234137079738,-0.1918350088771419,
2000-05-05,24.20253164556962,6.594936708860759,0.0,1018.4,2.134210526315789,,,,,,,,,9.608923649278388,1.070190307578553,
2000-05-06,25.07215189873418,7.422784810126582,0.0,1017.7439999999999,2.3473684210526318,,,,,,,,,10.478543902442947,1.8980384088443758,
2000-05-07,25.56708860759494,10.308860759493673,0.0,1019.1080000000002,3.581578947368421,,,,,,,,,10.973480611303707,4.7841143582114665,
2000-05-08,26.810126582278482,11.732911392405065,5.556818181818182,1017.9720000000001,3.2131578947368418,,,,,,,,,12.216518585987249,6.2081649911228585,
2000-05-09,25.14810126582279,12.294936708860758,9.613636363636363,1018.36,2.068421052631579,,,,,,,,,10.554493269531555,6.770190307578552,
2000-05-10,26.63544303797469,12.315189873417722,4.238636363636363,1016.664,1.25,,,,,,,,,12.041835041683456,6.790443472135516,
2000-05-11,26.691139240506327,11.992405063291141,0.0,1016.832,2.0868421052631576,,,,,,,,,12.097531244215094,6.467658662008935,
2000-05-12,20.041772151898734,9.215189873417721,0.0,1023.6640000000001,4.3236842105263165,,,,,,,,,5.4481641556075004,3.690443472135515,
2000-05-13,20.335443037974688,4.586075949367089,0.0,1026.644,2.276315789473684,,,,,,,,,5.741835041683455,-0.938670451915117,
2000-05-14,25.37341772151899,5.230379746835443,0.0,1025.348,1.2263157894736842,,,,,,,,,10.779809725227757,-0.2943666544467627,
2000-05-15,28.408860759493674,8.379746835443038,0.0,1021.196,1.3421052631578947,,,,,,,,,13.815252763202441,2.855000434160832,
2000-05-16,30.053164556962024,10.784810126582279,0.0,1015.804,1.2710526315789474,,,,,,,,,15.45955656067079,5.260063725300073,
2000-05-17,30.86455696202532,12.713924050632912,52.88636363636363,1009.9440000000001,3.1605263157894736,,,,,,,,,16.270948965734085,7.189177649350706,
2000-05-18,19.616666666666667,11.843589743589742,29.738636363636363,1008.508,2.1473684210526316,,,,,,,,,5.023058670375434,6.318843342307536,
2000-05-19,16.72025316455696,7.731645569620253,21.636363636363637,1007.424,2.236842105263158,,,,,,,,,2.1266451682657284,2.2068991683380466,
2000-05-20,14.244303797468357,7.508860759493672,38.65909090909091,1007.904,2.3710526315789475,,,,,,,,,-0.34930419882287644,1.9841143582114658,
2000-05-21,17.337974683544303,7.284810126582278,19.113636363636363,1009.288,2.2026315789473685,,,,,,,,,2.74436668725307,1.7600637253000722,
2000-05-22,14.662025316455695,9.48607594936709,39.625,1010.824,2.0026315789473688,,,,,,,,,0.06841732016446223,3.9613295480848834,
2000-05-23,19.436708860759495,7.721518987341773,0.022727272727272728,1019.1560000000001,2.021052631578948,,,,,,,,,4.843100864468262,2.1967725860595673,
2000-05-24,21.034177215189874,9.736708860759494,0.17045454545454544,1015.488,2.8236842105263156,,,,,,,,,6.440569218898641,4.211962459477288,
2000-05-25,23.17721518987342,13.079746835443038,11.011363636363637,1011.0440000000001,4.084210526315789,,,,,,,,,8.583607193582186,7.5550004341608314,
2000-05-26,20.248101265822783,8.836708860759494,1.3181818181818181,1017.3600000000001,2.8815789473684212,,,,,,,,,5.6544932695315495,3.3119624594772876,
2000-05-27,23.535443037974687,10.534177215189874,28.443181818181817,1011.648,3.6,,,,,,,,,8.941835041683454,5.009430813907668,
2000-05-28,20.625316455696204,7.059493670886076,10.454545454545455,1009.18,4.005263157894737,,,,,,,,,6.031708459404971,1.5347472696038702,
2000-05-29,17.425316455696205,8.78354430379747,10.125,1010.08,4.7,,,,,,,,,2.8317084594049717,3.258797902515264,
2000-05-30,16.08101265822785,6.364556962025317,15.977272727272727,1014.9960000000001,2.760526315789474,,,,,,,,,1.4874046619366155,0.8398105607431106,
2000-05-31,18.026582278481015,6.558227848101268,5.875,1017.2560000000001,2.1324324324324326,,,,,,,,,3.4329742821897824,1.0334814468190618,
2000-06-01,21.66582278481013,5.744303797468356,0.03409090909090909,1022.6759999999999,2.721621621621622,,,,,,,,,7.072214788518895,0.21955739618614967,
2000-06-02,28.320253164556963,14.317721518987344,0.0,1018.5080000000002,3.594736842105264,,,,,,,,,13.72664516826573,8.792975117705138,
2000-06-03,26.72278481012658,13.254430379746838,23.806818181818183,1019.2719999999999,2.0894736842105264,,,,,,,,,12.129176813835347,7.729683978464632,
2000-06-04,27.973417721518988,14.072151898734178,10.511363636363637,1015.9440000000001,2.3894736842105266,,,,,,,,,13.379809725227755,8.547405497451972,
2000-06-05,24.5873417721519,14.687341772151902,58.82954545454545,1015.7760000000001,2.292105263157895,,,,,,,,,9.993733775860665,9.162595370869695,
2000-06-06,19.530379746835443,13.87721518987342,0.7954545454545454,1013.276,4.1684210526315795,,,,,,,,,4.93677175054421,8.352468788591214,
2000-06-07,18.06708860759494,9.69620253164557,8.272727272727273,1017.6640000000001,4.510526315789474,,,,,,,,,3.4734806113037067,4.171456130363364,
2000-06-08,20.937974683544304,7.431645569620254,0.0,1022.2920000000001,2.5631578947368423,,,,,,,,,6.344366687253071,1.9068991683380476,
2000-06-09,26.584810126582276,8.834177215189875,0.0,1019.64,3.4105263157894736,,,,,,,,,11.991202130291043,3.309430813907669,
2000-06-10,31.63291139240507,14.039240506329113,0.06818181818181818,1014.364,3.486842105263158,,,,,,,,,17.039303396113837,8.514494105046907,
2000-06-11,30.202564102564104,17.393589743589743,65.73863636363636,1013.14,2.8947368421052637,,,,,,,,,15.60895610627287,11.868843342307537,
2000-06-12,23.76708860759494,14.358227848101269,0.0,1022.8879999999999,2.964864864864865,,,,,,,,,9.173480611303706,8.833481446819063,
2000-06-13,29.951898734177213,11.727848101265822,10.454545454545455,1023.2720000000002,2.3000000000000003,,,,,,,,,15.35829073788598,6.203101699983616,
2000-06-14,25.355696202531643,15.30506329113924,25.34090909090909,1021.1919999999998,2.1052631578947367,,,,,,,,,10.76208820624041,9.780316889857033,
2000-06-15,19.994936708860763,12.665822784810128,22.96590909090909,1018.06,3.5657894736842106,,,,,,,,,5.40132871256953,7.141076383527922,
2000-06-16,16.68354430379747,8.826582278481013,6.534090909090909,1022.0,5.0736842105263165,,,,,,,,,2.0899363075062354,3.3018358771988066,
2000-06-17,19.881012658227853,6.68860759493671,0.6022727272727273,1028.0040000000001,3.136842105263158,,,,,,,,,5.28740466193662,1.1638611936545038,
2000-06-18,24.39493670886076,7.215189873417722,0.13636363636363635,1026.872,1.5868421052631578,,,,,,,,,9.801328712569529,1.6904434721355157,
2000-06-19,31.49367088607595,11.658227848101266,0.0,1021.4120000000001,1.8289473684210527,,,,,,,,,16.900062889784717,6.13348144681906,
2000-06-20,34.87088607594937,14.913924050632913,0.0,1015.5880000000001,2.0289473684210524,,,,,,,,,20.27727807965814,9.389177649350707,
2000-06-21,36.00506329113924,17.064556962025314,3.6704545454545454,1012.1680000000001,1.8894736842105262,,,,,,,,,21.411455294848004,11.539810560743108,
2000-06-22,31.632911392405063,18.298734177215188,38.31818181818182,1013.32,2.527027027027027,,,,,,,,,17.03930339611383,12.773987775932982,
2000-06-23,24.0126582278481,15.078481012658228,7.693181818181818,1015.54,2.637837837837838,,,,,,,,,9.419050231556866,9.553734611376022,
2000-06-24,20.84102564102564,11.673076923076925,31.363636363636363,1012.6519999999999,2.6999999999999997,,,,,,,,,6.2474176447344085,6.148330521794719,
2000-06-25,18.36455696202532,10.282278481012659,5.556818181818182,1012.8920000000002,4.057894736842106,,,,,,,,,3.7709489657340853,4.757532079730453,
2000-06-26,16.530379746835443,9.956962025316454,2.9318181818181817,1015.9960000000001,5.092105263157896,,,,,,,,,1.9367717505442101,4.432215624034248,
2000-06-27,15.728205128205131,9.543589743589745,4.125,1016.9079999999999,5.476315789473685,,,,,,,,,1.1345971319138979,4.018843342307539,
2000-06-28,16.051898734177218,8.655696202531647,3.9431818181818183,1015.4479999999999,4.081578947368421,,,,,,,,,1.458290737885985,3.1309498012494412,
2000-06-29,14.792405063291138,9.660759493670886,7.0,1015.8200000000002,3.521052631578948,,,,,,,,,0.19879706699990507,4.13601309238868,
2000-06-30,16.29230769230769,9.53974358974359,7.886363636363637,1012.852,3.7947368421052627,,,,,,,,,1.6986996960164582,4.014997188461384,
2000-07-01,22.890909090909094,8.927272727272728,8.954545454545455,1009.9320000000001,3.75,,,,,,,,,8.297301094617861,3.4025263259905216,
2000-07-02,22.61038961038961,12.851948051948053,3.784090909090909,1012.68,1.5078947368421054,,,,,,,,,8.016781614098377,7.327201650665847,
2000-07-03,25.192105263157895,13.051315789473685,54.34090909090909,1009.7,2.2421052631578946,,,,,,,,,10.598497266866662,7.526569388191479,
2000-07-04,24.11818181818182,14.325974025974027,20.227272727272727,1005.46,1.9973684210526317,,,,,,,,,9.524573821890588,8.80122762469182,
